5641	49790	-1
87236	1026	1
12004	64514	1
26264	73302	-1
366	2094	1
6719	103695	1
131522	3116	1
4087	453	1
3747	3752	1
3747	3751	1
3747	3750	1
9090	3801	1
3747	3756	1
3747	3755	1
3747	3754	1
115269	30517	1
3747	3753	1
33748	6279	1
3747	3759	1
4109	8120	-1
17047	92807	1
3277	27954	1
3747	3758	1
3747	3757	1
24419	4838	1
6564	2084	1
29920	5527	1
24715	2579	1
61874	61875	-1
2363	12016	-1
3238	1376	1
1037	1962	1
4016	211	1
20740	1502	1
21570	9364	1
366	2084	1
7745	876	1
11722	1566	1
3747	3749	1
16825	22017	1
2012	2505	1
3747	3748	1
16825	22016	-1
4363	2677	1
126297	175	1
30193	2729	1
108007	1750	1
4087	481	1
6720	6721	1
10076	5135	1
655	1123	-1
5869	12826	1
1488	1682	-1
5390	1970	1
15873	3161	1
15873	3160	-1
1488	1685	1
15642	28086	1
9364	57	1
6741	2285	-1
3747	3763	1
3747	3762	1
3747	3761	1
2134	3879	1
3747	3760	1
3747	3767	1
3747	3766	1
3747	3765	1
3747	3764	1
3747	3768	1
593	4045	1
3861	20786	1
3861	20785	1
24717	307	1
12743	42943	1
1886	23406	1
3781	23480	1
2466	3438	1
52336	3424	1
4087	413	1
92816	92839	1
3384	278	-1
3179	29272	1
3179	29271	1
10570	3805	1
29200	29201	1
63081	1089	1
407	1026	1
4746	3625	-1
1037	1925	1
6025	109012	-1
2184	5613	1
9090	3838	-1
655	1133	-1
3174	27489	1
2044	9995	1
5390	1929	1
734	1928	1
2283	17317	1
1037	1937	1
2466	3418	1
66354	39909	1
4590	4621	1
5589	1497	1
5377	6276	1
1157	6301	1
5390	1934	1
3277	13327	-1
1037	1945	1
5773	2941	1
1682	52311	-1
2883	10703	1
52336	3453	1
4872	2402	1
852	28609	1
34719	9364	1
3921	2738	1
6564	2024	1
82746	219	1
96066	28555	1
5377	6267	1
2955	96375	1
3169	5612	-1
593	4082	1
3169	5617	1
5961	88612	-1
116059	689	1
3689	1032	1
2282	66463	-1
26804	5726	1
12511	247	1
2466	3460	1
5377	6257	1
2282	66468	-1
31970	376	1
2283	17376	1
2883	10728	1
1302	1702	1
18528	35487	-1
1403	4890	1
18528	35480	-1
20	5148	1
3749	15816	1
4024	1829	1
12530	4379	-1
18528	35483	-1
923	2044	1
27564	63632	1
104	307	1
5589	1457	1
3585	10862	-1
1006	1334	1
10570	3829	1
12511	267	1
63665	23436	-1
22547	1246	1
63081	1043	1
20	5135	1
18528	35495	-1
1037	1909	1
923	2034	1
56	7062	1
923	2033	1
5078	111595	-1
923	2032	1
15988	14828	1
118934	1952	1
7063	22260	1
11675	8172	-1
10428	8148	-1
26804	5754	1
352	5171	1
3197	2378	1
923	2031	1
923	2030	1
6013	6014	1
20	5123	1
6806	931	1
59244	21972	1
2268	5105	1
21802	5321	1
56162	6741	1
35189	8660	1
2592	2272	1
475	21517	1
3169	5658	1
46800	6296	1
38541	2010	1
5	5496	1
6613	17422	1
20	5198	1
1609	5611	1
15282	22580	-1
21570	9317	1
70007	70008	1
2756	9317	1
160	1269	1
17376	63694	1
9364	35	1
1687	6828	1
1687	6827	1
2557	4169	-1
2363	12047	-1
29886	4779	1
1687	6810	1
5078	111569	-1
3230	92155	1
90165	1211	1
2363	51617	-1
60809	28456	1
2557	4177	1
20480	6055	1
7109	31	1
25974	5123	1
160	1288	-1
16313	1533	1
124421	124422	1
1606	13106	1
2466	3485	1
3908	7110	-1
3169	5668	-1
20	5162	1
20	5166	1
1488	1652	-1
5355	1334	1
5355	1332	1
6008	1754	1
50182	2038	1
58752	1488	1
3202	12047	1
58752	1487	1
1288	105028	-1
1302	1652	1
6487	96104	-1
58752	1480	1
87511	58932	1
2084	9349	1
1403	4804	1
15280	1308	1
80416	2348	1
5377	6304	1
5377	6309	1
3675	4260	1
58752	1495	1
58752	1494	1
852	53692	1
18956	1907	1
2181	914	1
4772	6163	1
58752	1499	1
899	3802	1
4544	53168	-1
5355	1329	1
1474	4748	1
791	4910	1
16308	31790	1
38541	2044	1
1905	5992	1
5	5507	1
3144	45633	-1
30358	35965	1
28241	11903	1
79381	1650	1
5876	247	1
1902	2285	1
5551	5377	1
3371	1397	1
1288	119689	-1
3675	4287	1
3675	4286	1
46187	433	1
1683	15126	1
3247	914	1
3247	913	1
5355	1345	1
61369	61368	1
5355	1349	1
5355	1348	1
10965	22056	1
6146	83852	1
119087	2738	1
211	2719	1
3215	20	1
17358	5744	-1
3215	25	1
121710	750	1
211	2718	1
818	1362	-1
6612	40040	1
3880	3839	1
3689	1118	1
3202	12004	1
11824	59127	1
29224	60746	1
2090	1043	1
11789	3903	1
23512	77262	1
11824	59124	1
41242	41243	-1
5009	1787	1
4447	2084	1
38339	6296	1
11824	59118	1
11824	59117	1
16795	1782	1
20740	1495	1
20	5228	1
11824	59132	1
12511	307	1
11824	59138	1
11824	59137	1
11824	59135	1
16762	28937	1
121710	2901	1
43296	53614	1
54979	3749	1
104	363	1
2690	4164	1
211	2733	1
4040	10873	-1
211	2738	1
5355	1313	1
32488	4018	-1
1006	1418	1
14824	1504	1
1269	5148	1
20	5213	1
366	2116	1
28241	11939	1
3190	6721	1
11824	59116	1
11726	30533	1
28288	39599	1
24415	103474	-1
5	5564	1
22184	20895	1
30533	60636	1
4555	6655	1
6337	20628	1
5717	6834	1
211	2798	1
961	3829	1
538	450	1
1948	6438	1
2012	2451	1
323	1605	1
1902	2220	1
211	2790	1
15830	2579	1
20628	118341	-1
48038	25	1
1652	45584	-1
22184	914	1
106	1955	-1
11168	2652	1
22822	3438	1
211	10260	1
2253	1466	1
321	40915	1
127894	127895	1
3654	6027	1
15520	5377	1
3148	578	1
131522	3186	1
2413	14518	1
4294	4295	1
10061	1345	1
930	3249	1
6849	3613	1
1902	2200	1
6443	967	1
37063	108303	1
1902	2202	1
10599	4320	1
126516	117655	1
20740	1434	1
353	104628	1
29392	9167	1
10061	1313	1
3102	3103	1
2839	2040	1
99519	1266	1
650	651	-1
1615	21621	1
10061	1328	1
24489	21196	1
3871	264	-1
16995	80785	1
131522	3168	1
31965	42543	1
5355	1378	1
5355	1376	1
2289	3237	1
2755	2405	1
5983	1121	-1
1882	1462	-1
5983	1127	1
1882	1461	-1
791	4948	1
1902	2271	1
7435	270	-1
5355	1371	1
2289	3238	1
1948	6487	1
9090	203	1
5166	366	1
135	5703	1
11192	10819	1
3247	921	1
1925	64172	1
4456	102878	1
29200	29164	1
972	974	1
1157	6286	1
29200	29163	1
972	973	1
3060	61933	-1
131522	3147	1
4561	27027	1
4966	6993	1
3371	1328	1
9381	12698	1
31	17376	1
818	1334	1
1157	6257	1
110986	106076	1
60076	6847	1
58752	1463	1
1118	28678	-1
1902	2243	1
6286	29114	1
6302	11910	-1
100693	2116	1
1118	28679	-1
30209	365	-1
30789	5717	1
5390	1891	1
1882	1486	-1
30209	366	-1
1882	1480	-1
784	3691	1
784	3690	1
93831	2357	1
407	1089	1
3247	944	1
102422	6286	-1
121710	715	1
28274	29226	1
400	5460	1
104328	168	1
1882	1493	-1
20740	1404	1
5241	8113	1
72282	219	1
2198	2571	-1
6337	20691	-1
3247	946	1
550	3521	1
24263	24264	1
121710	2790	1
1151	12027	1
29004	28568	1
98216	97279	1
29703	26204	-1
105502	1089	1
2099	46202	1
2996	3862	1
1037	1831	1
2996	3866	1
323	1691	1
109202	5561	1
3384	116	1
3201	496	-1
3921	2677	1
2200	37795	-1
19523	19524	1
6089	3965	1
2803	2804	1
61646	61713	1
655	1213	-1
323	1687	1
5390	1882	1
42254	84020	1
44681	372	1
49703	1092	1
99631	3226	1
3852	120879	1
19475	5758	1
2010	49356	-1
1682	52228	-1
2996	3840	1
69961	492	1
42058	1166	1
3176	6799	1
131522	3211	1
1682	27216	-1
6564	2183	1
1565	5613	-1
1684	3177	1
1687	6721	1
34060	2285	1
1037	1865	1
1687	6726	1
1785	6329	1
2012	2401	1
10076	5020	1
2683	3067	1
3384	161	1
17087	1075	1
593	4169	1
3584	3585	1
7062	85919	1
2399	25779	-1
5395	58731	-1
4256	11136	1
11087	21380	1
6727	2261	1
9317	30380	-1
655	1263	-1
515	5371	1
655	1262	-1
5717	77260	1
2253	1262	-1
44728	3666	1
6199	111100	1
22947	219	1
24419	4900	1
2996	3890	1
3313	131	1
5390	1802	1
31	17418	1
1440	56352	-1
5714	5460	1
1352	3399	1
3618	1095	1
1037	93450	1
6741	2116	-1
3259	38696	-1
515	5395	1
2043	12612	1
135	5769	1
961	42106	-1
5390	19997	1
21408	5561	1
655	1278	-1
2996	3877	1
2996	3876	1
400	5501	1
655	1274	-1
1488	1505	1
167	26494	1
1488	1502	1
6799	10734	-1
97803	2116	-1
160	1119	-1
10428	8017	-1
2466	3358	1
11824	59162	1
2942	62001	1
1348	119038	-1
22947	267	1
3288	3289	1
2592	2116	1
20	5275	1
366	2133	1
6564	2135	1
92839	108043	1
17398	5188	1
366	2118	1
1490	453	1
1820	42520	1
6163	4256	-1
2466	3343	1
4350	92816	1
3350	3351	1
593	4193	1
3751	1118	1
5568	3299	1
11057	267	1
69114	67594	1
30043	2183	-1
3288	3290	-1
11824	59144	1
11824	59143	1
11824	59149	1
31248	5275	1
593	4184	1
11824	59140	1
121710	2733	1
10428	8034	-1
2466	3339	1
121710	2738	1
2466	3338	-1
22947	247	1
62998	3749	1
6713	37076	-1
1490	410	1
11824	59139	1
95987	95151	1
1403	4785	-1
1490	414	1
593	4177	1
14824	1533	1
11824	59154	1
593	4179	1
11824	59158	1
11824	59157	1
593	4173	1
11824	59151	1
2466	3324	1
20046	20048	1
2406	11933	1
1302	1605	-1
546	5918	-1
2507	2508	-1
3689	1149	1
34730	8209	1
5496	68925	-1
1472	41429	1
3169	5770	1
48840	2418	1
1472	41426	1
6567	5983	1
1828	717	1
4897	17499	1
5	5373	1
1687	6719	1
5727	943	1
24574	69200	1
4457	4635	1
5123	29226	1
85818	74131	1
62537	1820	1
18191	4257	1
1324	4195	1
3804	92816	1
63081	1127	1
12511	155	1
6504	16995	1
67236	27027	1
4381	11087	1
63081	1119	1
80800	77270	1
5	5396	1
21314	1005	-1
5727	963	1
20	5291	1
4356	1547	1
5507	29445	1
1899	1900	1
9265	4169	1
1302	10428	-1
58783	16973	1
16926	58731	-1
11057	203	-1
59176	56753	1
24595	5562	-1
29460	14521	1
63665	23263	-1
3202	1970	1
29460	14522	1
5752	28609	1
13327	8518	1
3632	3633	1
1826	5033	1
6832	3171	1
20	5311	1
326	109458	1
20	5305	1
5377	6412	-1
15534	25	1
2033	67847	1
4748	63716	1
5397	10390	1
439	100	1
3160	42331	-1
15111	1916	1
5023	1787	1
5756	92797	1
27367	72745	-1
4193	1287	1
3245	2475	-1
4502	1095	1
3024	949	-1
28433	1451	1
28660	69685	1
2466	3280	1
211	2842	1
17250	6733	1
2268	5175	1
848	849	1
4774	31790	1
17264	3834	1
61820	48335	1
930	3192	1
930	3190	1
4959	5507	1
961	3749	1
4168	5547	1
121710	689	1
17250	6725	1
4356	1480	1
1376	2652	1
1376	2657	1
90765	4519	1
68609	21189	1
352	5162	1
961	3738	1
6301	25	1
4298	643	1
5983	1090	1
302	3358	1
3371	1289	1
36560	904	1
3802	2579	1
121710	693	1
18141	2505	1
2347	5777	1
211	2892	1
29652	4438	-1
28101	1951	1
2043	2914	-1
2755	2341	1
2579	27211	1
71195	64356	1
414	865	-1
7130	11939	1
1376	2677	1
4485	3835	1
1453	6822	1
68605	3543	1
98269	1608	1
211	2889	1
121710	661	1
1345	2021	-1
1522	2227	1
2918	2919	-1
366	2217	1
32615	4966	1
2755	2337	1
81605	26596	1
57223	3543	1
4356	1499	1
14824	1608	1
121710	671	1
2718	20843	1
366	2227	1
2578	2116	1
47305	24612	1
930	3147	1
5893	16973	1
16743	3168	1
675	48044	1
128	4514	1
930	3144	1
3786	64600	1
1352	3338	1
116002	2405	1
7085	2746	1
41947	584	1
28347	21296	1
5355	1289	1
3880	3907	1
2012	2341	1
1352	3343	1
1895	18830	-1
1451	122993	-1
3148	450	1
15030	67296	1
1467	3585	1
5355	1287	1
82366	4350	1
9286	2044	1
2835	14632	1
6831	433	1
67590	29445	1
2183	22688	-1
1369	1303	1
2557	100017	1
3625	2364	-1
7745	923	1
400	5559	1
6285	66452	1
6349	25099	1
3866	1365	1
2047	24148	1
3130	2677	1
2181	857	1
1352	3363	1
5680	5377	1
1684	3216	1
5167	58417	1
3148	430	1
966	118458	-1
5167	58419	1
4966	6816	1
6116	5983	1
108839	20067	1
60727	10827	-1
1882	1348	-1
3343	4612	1
5983	1002	1
1369	1367	1
3165	58731	-1
51253	1463	1
56050	56632	1
791	4820	1
1369	1364	1
5983	1003	1
42455	4629	1
1882	1345	-1
129299	129300	1
732	5025	1
2033	92839	1
1369	1361	1
1345	2084	1
1369	1360	1
4220	3357	1
966	118474	-1
5998	25	1
6257	37877	-1
26015	35109	1
5460	55110	-1
1882	1352	-1
5009	1813	1
784	3569	1
3336	3341	-1
4966	6872	1
29180	943	1
1369	1370	1
1369	1374	1
1369	1371	1
19465	3162	1
2253	1313	1
6275	3060	1
4549	914	1
1037	1893	1
1352	3314	1
3649	1687	1
2301	59945	1
58752	1336	1
2740	44004	-1
3649	1685	1
24529	27205	1
4966	6847	1
5355	1274	1
5355	1268	1
128349	1492	1
11689	62647	1
3945	1955	1
46795	46796	1
1369	1356	1
546	10372	-1
2557	100046	-1
1882	1378	-1
2010	49419	-1
1369	1359	1
5355	1262	1
5390	1786	1
25532	914	1
750	25	1
121710	2677	1
5	5291	1
2550	8358	1
21314	1302	1
1037	68310	1
109818	32324	1
3372	25	1
3347	57	1
21754	5398	1
2996	3737	1
2047	38493	-1
10061	1624	1
2134	3616	1
5829	5830	-1
1348	119309	-1
2286	10862	-1
28777	28778	1
4174	855	1
1448	12192	1
1687	6613	1
4478	2900	1
14824	1262	1
2010	49472	-1
4320	1946	1
5669	67498	-1
106110	555	1
966	104215	-1
3929	5426	1
2466	3615	1
5600	11655	1
2170	8518	1
4081	2475	-1
2466	3619	1
104614	88791	1
56356	25561	1
3152	5135	1
4174	865	1
22909	6494	1
2451	14632	1
161	48782	-1
5874	62335	1
2200	37894	-1
6347	2738	1
3250	10629	1
6741	2049	-1
323	1787	1
2996	3710	1
5669	8953	1
160	58752	1
3201	161	1
1285	1884	1
930	3103	1
1334	8930	1
2435	17719	1
211	10570	1
5589	1274	1
1352	3259	1
2435	17711	1
4087	657	1
2435	17710	1
13636	914	1
60076	6655	1
3923	13304	1
66464	120165	-1
78646	25981	1
106814	1856	1
9317	30257	-1
2332	1970	1
72150	2293	1
3347	25	1
15389	9349	1
5390	1723	1
2435	17720	1
3883	60889	-1
6488	5275	1
16973	52706	-1
106814	1869	1
3180	4546	1
6804	6441	1
3180	4544	1
593	4261	1
2466	3656	1
2289	73979	1
6199	17418	1
119952	3249	1
108839	8358	1
2184	12827	1
4320	1970	1
593	4258	1
2289	3424	1
3152	5189	1
852	28850	1
1352	3280	1
63665	23651	-1
74110	3259	1
4362	57	1
56203	5483	1
275	1527	1
1488	1492	1
6290	21017	-1
49035	9167	1
1302	1929	1
18191	4320	1
6612	29885	1
28859	5731	-1
3751	1469	1
38541	2202	1
6333	5404	1
1376	2579	1
12511	483	1
1620	4665	1
4548	5558	1
32184	3689	-1
4235	12720	-1
113773	113738	1
1302	1946	-1
1302	1945	1
366	20669	-1
21314	1378	1
12216	53830	1
30533	60776	1
410	124788	-1
2301	59696	1
3110	12804	1
10766	2363	1
1324	4261	1
15389	9381	1
28680	10620	1
5355	1510	1
1302	1952	-1
1882	1605	-1
123187	2144	1
1302	1951	-1
22947	366	1
1302	1955	-1
6278	36310	1
2842	17387	-1
27281	3847	1
97803	2024	-1
5355	1502	1
5355	1506	1
2592	2482	1
19092	4492	1
117999	118000	-1
4502	1262	1
1422	6299	1
40000	34363	1
2842	17396	1
2505	41549	-1
1817	12016	1
14824	1246	1
825	2475	-1
3321	11409	1
2134	3664	1
3845	5564	1
36546	3614	1
4576	4492	1
21314	1348	1
80784	101761	1
7658	21288	1
28357	4159	-1
211	2904	1
966	118802	1
91910	6293	1
117185	111569	1
13357	13358	1
3880	3543	-1
5390	30037	1
3751	1438	-1
14538	43646	1
41947	717	1
735	8604	1
3066	14434	-1
4916	4957	1
7745	677	1
5903	51683	-1
25	16973	-1
2842	17335	-1
45566	45567	-1
24427	29132	1
1691	4167	1
96148	270	1
691	6271	-1
12394	6993	1
538	197	1
2084	9082	1
4746	3438	1
1331	5544	-1
472	53026	1
961	3691	1
2842	17340	-1
4024	1615	1
5216	58701	-1
14824	1213	1
6027	3147	1
5551	5042	1
14824	1211	1
17250	219	1
966	118818	-1
38541	2265	1
62917	1325	1
49034	2285	1
3880	3561	-1
1302	1891	1
105143	450	1
7819	25	1
14767	31730	-1
6008	1504	1
120105	5291	1
6008	1502	1
211	2941	1
19465	3472	1
126010	127188	1
2755	2671	1
102725	102726	-1
57223	3883	1
6835	6993	1
3303	48759	-1
784	3483	1
2883	10570	1
16795	1510	1
750	16115	1
28827	546	-1
1905	5731	1
45351	3759	1
2888	122679	1
41026	691	1
1882	1685	-1
2301	1440	1
1161	4045	1
3871	410	-1
8496	9673	1
308	26099	1
2755	2652	1
24506	366	1
16795	1502	1
1006	1607	1
1127	61914	-1
1683	29507	1
1688	744	1
1882	1691	-1
1376	2505	1
211	2955	1
211	2959	1
5166	532	1
5355	1533	1
16795	1533	1
58752	1288	1
6799	10372	-1
7283	307	1
14203	18554	1
2198	2744	1
17250	264	-1
2048	2049	1
17250	267	1
36580	16973	1
2567	8968	1
46187	219	1
211	2987	1
4298	780	1
8725	4910	1
5875	64756	1
3931	4910	1
211	2980	1
99519	16973	1
1394	12819	1
1828	666	1
211	2982	1
29224	21390	1
64172	21143	1
41	943	-1
29886	4948	1
4082	9289	1
21394	350	1
121710	578	1
961	3624	1
10250	4452	-1
121710	549	1
3880	3617	1
4701	6463	1
41	957	-1
4959	5882	1
93203	4986	1
413	54560	-1
26863	28679	-1
1006	1652	1
111345	270	1
5355	1544	1
121710	558	1
121710	551	1
211	2998	1
121710	555	1
3890	12359	1
8209	1213	1
7658	21314	-1
3873	2358	1
4220	3424	1
5456	6874	-1
1121	30259	-1
38946	25	1
1352	3213	-1
2457	363	1
852	14243	1
2889	4008	1
3148	323	1
66891	6276	1
693	2738	1
1105	57	1
1902	2475	-1
105158	3363	1
9090	413	1
6832	3203	1
1697	25	1
453	20628	-1
14535	2293	1
1474	4917	1
5730	13106	1
1213	46820	1
1352	3230	1
1474	4916	1
90765	4216	1
244	1027	1
323	1831	1
244	1024	1
3852	4167	1
44810	59292	1
1072	30539	1
323	1819	1
30209	161	-1
1352	3249	1
1352	3247	1
2331	27254	1
28277	10862	1
6337	20895	1
5456	6868	-1
2996	3828	1
20740	1652	1
323	1891	1
732	5148	1
56244	56245	1
1617	964	1
5680	5423	1
22137	12359	1
3424	92155	1
104073	63650	1
104292	1011	1
317	48793	1
102992	916	1
22251	6209	1
323	1882	1
2094	19523	1
5390	1682	1
1688	729	1
2640	2641	-1
130808	4666	1
77250	4666	1
16973	106729	-1
38205	4626	1
45369	8518	1
1902	2486	1
48792	4447	1
742	9979	1
1550	1551	1
3371	1119	1
7283	372	1
7283	370	1
53706	52392	1
120051	116848	1
81866	2118	1
1352	3205	1
1352	3204	1
42986	9720	1
29920	5875	1
54979	3928	1
2301	1495	1
2301	1499	1
24177	117074	1
54520	56567	1
5895	3965	1
1488	1348	1
3152	5034	1
9284	16795	1
1352	3176	1
4232	58731	-1
51918	2987	1
2557	4080	1
121710	2557	1
6279	12047	-1
3649	1864	1
12961	19510	1
2486	23058	-1
51253	1302	1
4087	578	1
106	21312	1
69176	5732	1
49910	219	1
1352	3183	1
3204	99221	-1
4335	3380	1
58474	81736	1
3343	4948	1
2247	9289	1
94	95	1
38649	38650	1
107818	3585	1
10061	1502	1
110004	3144	1
3198	9381	1
5390	1606	1
593	4341	1
9265	4360	1
39009	21143	1
655	1005	-1
655	1003	-1
655	1002	1
110054	5314	1
52336	3762	1
3747	3656	1
211	10428	1
1930	1931	1
3152	5019	-1
3921	2895	1
966	58753	-1
966	58752	-1
3334	104439	1
1488	1330	-1
169	99513	1
2430	3883	1
47263	4336	1
31425	5650	1
2803	25	1
7507	76168	1
1687	6559	1
655	1024	1
58941	4188	1
5589	1397	1
127945	2984	-1
2344	2425	1
3054	5882	1
3313	386	1
2253	1027	1
852	28711	1
6333	5570	1
7047	1027	1
21960	37736	1
3748	11104	1
7029	6243	1
655	1017	-1
32881	32883	1
4087	549	1
24918	2292	1
32881	32882	1
105630	855	1
35189	35194	1
363	124466	-1
10766	2292	1
3152	5054	1
1091	1092	1
4174	946	1
2253	1032	1
1450	3176	1
34796	3371	1
104082	2183	1
38971	35	-1
2358	94390	1
2399	25561	1
407	1127	1
6488	5148	1
28275	58957	1
1352	3163	-1
1352	3162	1
1352	3168	1
101638	2859	1
655	1036	-1
5426	80034	1
3195	26080	-1
1467	3800	1
21687	49307	-1
2293	1027	1
1586	1334	1
2430	3835	1
14824	1327	1
3921	2842	1
14339	661	1
3371	1090	1
32760	851	1
2430	3838	1
1302	1810	-1
113552	1750	1
167	12093	1
3886	59427	1
3886	59426	1
3886	59425	1
35679	12612	1
3886	59429	1
5673	6993	1
3886	59428	1
17048	913	1
121710	365	1
3936	4188	1
121710	363	1
655	1060	-1
1302	1819	-1
3886	59423	1
2578	2401	1
121710	366	1
1490	691	1
2298	29792	1
6539	6540	-1
2799	48728	1
41	3438	1
3277	27672	-1
6146	19215	-1
665	5882	1
2430	3828	1
2293	1017	1
1302	1821	1
5496	29114	-1
127945	2931	-1
7283	400	1
655	1051	-1
69	79	1
1620	4554	1
7063	22137	1
4548	5660	1
6243	15904	1
70927	15474	1
1267	161	1
12511	382	1
2799	48758	1
69329	1119	1
4548	5658	1
21380	10862	1
41026	2975	-1
2592	2364	1
22201	4876	1
4447	2276	1
655	1075	1
3886	59431	1
4216	5874	1
39050	24415	1
14538	5849	1
127945	2904	-1
22585	2778	1
54994	78867	1
20	5071	1
2072	18528	1
2253	1090	1
3865	32213	1
63	6023	1
2220	103198	1
19105	19106	1
94981	9757	1
655	1090	1
63823	63824	1
121710	2505	1
32219	35177	-1
1302	1866	1
421	1075	1
2202	40815	-1
6279	12016	-1
122630	2282	1
4447	2258	1
2293	1089	1
14767	31829	-1
691	6152	-1
17074	117074	-1
5544	104432	-1
18615	4173	-1
54994	78850	1
3169	5551	1
54994	78855	1
111767	3750	1
41372	69652	1
54994	78852	1
578	115009	-1
46264	2038	1
54994	78847	1
5	5157	-1
74881	77373	1
121710	382	1
23585	819	1
20	5054	1
1006	1497	1
167	51623	1
2430	3851	1
445	2963	1
5171	5552	1
1948	6800	1
2430	3844	1
2430	3842	1
14824	1334	1
2430	3848	1
4797	10833	-1
4797	10832	1
54994	78862	1
1302	1882	-1
54994	78861	1
54994	78860	1
63081	1349	1
6531	3956	1
54994	78866	1
14824	1331	1
54994	78864	1
54994	78859	1
54994	78856	1
2557	4069	1
10076	5227	1
3148	197	1
4356	1685	1
1324	4313	1
48758	58753	1
48758	58752	1
121703	1302	1
2301	1541	1
58309	914	1
121710	414	1
123935	1652	1
1302	1784	1
9937	6330	1
6302	11689	-1
7085	2903	1
10599	4273	1
6531	3978	1
61989	29487	1
3197	43476	-1
1905	14432	-1
4024	1783	1
287	288	1
3371	1003	1
4024	1788	1
3371	1002	1
3709	108257	-1
3455	1027	1
18786	17250	1
5355	1440	1
121710	410	1
12114	41080	1
1156	28297	1
3169	5591	-1
4298	878	1
62537	1682	1
9717	3587	1
105143	345	1
3341	48427	-1
2989	2401	1
12511	423	1
5355	1466	1
12511	407	1
42328	161	1
3880	3764	-1
11192	5	1
106	1891	1
63081	1309	1
3871	306	-1
1269	5213	1
3371	1027	1
3570	6300	1
4785	491	1
5355	1461	1
5355	1411	1
19716	93224	1
558	6055	1
4785	453	1
1828	554	1
1882	1502	-1
1615	21332	1
6266	45974	-1
106580	10428	1
107458	918	1
3864	17007	1
7283	433	1
22658	17087	1
3458	4629	1
15437	9702	-1
10061	1495	1
20067	546	1
10532	25	1
5355	1404	1
13947	10322	1
1882	1511	-1
102071	715	1
27300	41	1
691	98779	-1
14203	2406	1
28675	7047	1
14203	2405	1
95453	25	1
9379	11920	1
121710	453	1
106	1869	1
121710	450	1
959	28288	1
5355	1438	1
532	14632	1
5496	4167	1
5496	4169	1
117235	2344	1
1606	2023	1
17250	161	1
538	106	1
106	1853	-1
1376	21277	1
1756	2738	1
1882	1533	1
7283	414	1
12359	262	-1
37008	6410	1
4082	9384	1
35938	35987	1
5148	5	-1
1376	2429	1
3654	6364	1
1606	2094	1
20480	6306	1
28274	29173	-1
4686	247	1
5777	135	1
2557	114406	-1
120490	16574	1
40591	9149	1
60076	6741	1
1118	28779	-1
3929	5496	1
6302	11615	-1
2309	4101	1
5934	6274	1
41616	1349	1
106	1834	-1
1606	2084	1
115330	97475	-1
323	1955	1
11789	3893	1
11724	52477	1
84376	725	1
14731	4100	1
106	1829	-1
4115	2288	1
1438	41272	1
1973	2014	1
30600	2403	1
3871	382	-1
1865	10260	1
97005	1133	1
1450	3139	1
5777	155	-1
1352	3112	-1
74965	2293	1
4018	7283	1
3343	4874	1
4747	48758	1
106	1819	-1
59490	1547	1
4022	5029	1
5777	161	1
4335	3324	1
3483	950	1
10083	6579	1
4174	913	1
1118	14131	-1
693	2842	1
6488	5227	1
6613	17398	1
3640	111569	-1
475	63	1
5355	1497	1
53627	70582	1
2296	4636	1
1285	1923	1
3866	1152	1
20740	1533	1
5355	1492	1
6734	3380	1
5192	1285	1
11789	3856	1
593	4313	1
30688	2763	1
3626	9364	1
46755	68863	1
5355	1481	1
3871	365	-1
2010	35027	-1
2842	122786	-1
873	874	1
4095	42127	-1
16309	3972	1
11789	3884	1
18345	25	1
18473	2286	1
32013	5275	1
3892	4018	-1
2181	675	1
3201	197	1
56	7303	1
131539	3691	1
48758	58741	1
3380	38971	-1
4039	3339	1
593	4489	1
5390	1509	1
28921	30277	1
1682	13199	-1
28921	30276	1
1037	93994	1
5	5054	1
1403	4489	-1
52159	1004	1
77262	5148	1
29224	21621	1
2268	21255	1
1902	2637	1
1948	6943	1
15620	143	1
407	1461	1
4548	5714	1
691	6488	1
4175	6339	1
7283	914	1
944	16115	1
2135	197	-1
49035	9381	1
10061	1867	1
445	2473	1
82358	97370	1
407	1438	1
27027	10827	1
104426	13061	1
5	5071	1
2718	20491	-1
5000	18099	-1
3371	1832	1
71764	685	1
1120	15391	1
5846	33232	1
954	4876	1
593	4456	1
17250	414	1
1902	2611	1
1431	3872	1
12821	430	-1
17048	661	1
3723	2244	1
11114	19416	1
4174	636	1
2857	17473	1
64091	22044	1
4798	1956	1
17047	3847	1
4244	2904	1
125691	3343	1
3967	6613	1
2181	2292	1
1431	3861	1
584	38971	-1
1352	3017	1
966	19443	-1
538	809	1
98085	5234	1
6096	29179	1
13167	13168	1
2276	28915	-1
28280	5773	1
1687	6421	1
2298	40808	1
25974	5528	1
5727	677	1
538	819	1
1480	48793	1
1480	48792	1
66999	68348	1
116393	1605	1
578	115510	-1
1948	6993	1
5333	38034	1
2268	5522	1
66499	2738	1
5745	5748	1
4838	267	1
1105	8009	1
59358	8113	1
4356	1821	1
155	130014	-1
5727	689	1
30877	3141	1
103208	1494	1
30593	24546	1
4380	5928	-1
5745	5747	1
188	189	1
5745	5746	1
25834	9860	1
1431	3835	1
2414	5105	1
1348	119563	-1
63710	79380	1
68394	3270	1
4252	365	1
9673	1026	1
7281	4578	1
1710	26148	-1
6080	750	1
672	12132	1
6650	3749	1
19465	3616	1
578	115546	-1
72164	66428	1
30593	24568	1
80853	5528	1
